filepath,x1,y1,x2,y2,class
./data/train_images/Assault006_x264-1464.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1465.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1466.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1467.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1468.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1469.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1470.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1471.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1472.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1473.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1474.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1475.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1476.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1477.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1478.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1479.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1480.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1481.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1482.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1483.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1484.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1485.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1486.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1487.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1488.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1489.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1490.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1491.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1492.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1493.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1494.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1495.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1496.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1497.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1498.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1499.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1500.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1501.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1502.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1503.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1504.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1505.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1506.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1507.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1508.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1509.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1510.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1511.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1512.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1513.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1514.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1515.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1516.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1517.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1518.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1519.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1520.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1521.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1522.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1523.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1524.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1525.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1526.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1527.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1528.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1529.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1530.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1531.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1532.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1533.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1534.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1535.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1536.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1537.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1538.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1539.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1540.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1541.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1542.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1543.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1544.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1545.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1546.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1547.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1548.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1549.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1550.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1551.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1552.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1553.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1554.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1555.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1556.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1557.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1558.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1559.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1560.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1561.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1562.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1563.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1564.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1565.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1566.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1567.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1568.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1569.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1570.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1571.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1572.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1573.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1574.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1575.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1576.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1577.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1578.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1579.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1580.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1581.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1582.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1583.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1584.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1585.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1586.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1587.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1588.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1589.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1590.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1591.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1592.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1593.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1594.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1595.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1596.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1597.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1598.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1599.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1600.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1601.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1602.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1603.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1604.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1605.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1606.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1607.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1608.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1609.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1610.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1611.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1612.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1613.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1614.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1615.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1616.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1617.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1618.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1619.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1620.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1621.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1622.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1623.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1624.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1625.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1626.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1627.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1628.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1629.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1630.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1631.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1632.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1633.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1634.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1635.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1636.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1637.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1638.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1639.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1640.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1641.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1642.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1643.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1644.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1645.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1646.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1647.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1648.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1649.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1650.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1651.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1652.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1653.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1654.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1655.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1656.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1657.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1658.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1659.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1660.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1661.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1662.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1663.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1664.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1665.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1666.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1667.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1668.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1669.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1670.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1671.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1672.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1673.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1674.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1675.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1676.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1677.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1678.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1679.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1680.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1681.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1682.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1683.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1684.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1685.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1686.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1687.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1688.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1689.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1690.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1691.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1692.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1693.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1694.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1695.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1696.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1697.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1698.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1699.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1700.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1701.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1702.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1703.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1704.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1705.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1706.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1707.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1708.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1709.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1710.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1711.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1712.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1713.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1714.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1715.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1716.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1717.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1718.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1719.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1720.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1721.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1722.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1723.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1724.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1725.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1726.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1727.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1728.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1729.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1730.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1731.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1732.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1733.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1734.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1735.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1736.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1737.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1738.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1739.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1740.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1741.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1742.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1743.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1744.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1745.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1746.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1747.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1748.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1749.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1750.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1751.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1752.jpg,1,1,320,240,Assault
./data/train_images/Assault006_x264-1753.jpg,1,1,320,240,Assault
